Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Target
55.57545407610319,9.0,66.96745021409654,8.0,87.05184640510547,2.0,75.86023909263221,4.0,5.877552822288068,4.0,4.772631577994247
5.796161252593057,8.0,15.847106467929173,2.0,47.80593783483287,8.0,28.78339966860529,7.0,58.57548095673687,4.0,
25.7386697471787,2.0,35.29680180754609,5.0,71.38907090255826,8.0,46.55277348209141,0.0,69.55574194490534,4.0,27.37188000239877
47.60124104458402,6.0,48.759499562952655,2.0,73.79508651618121,8.0,8.659457910717972,7.0,68.64546264656578,6.0,31.417759551437925
6.73064620777809,1.0,86.21685400046613,7.0,37.47399554536306,8.0,15.792949914228894,0.0,84.9440661026594,5.0,
69.94578364258707,3.0,23.930954325225773,0.0,1.159852207873202,7.0,12.23598841906366,9.0,71.3876135614364,4.0,
55.97539593622347,2.0,97.66397564940344,2.0,74.39385081858168,9.0,75.86023909263221,2.0,11.012534335627821,5.0,30.154130309204568
27.408531286194492,8.0,46.69304837374604,0.0,4.55610712245027,8.0,28.78339966860529,8.0,88.00001105063052,4.0,46.61894981577321
16.15381752640196,0.0,59.235341014024634,2.0,59.27881498769306,8.0,33.970350045931006,9.0,14.106307826254383,9.0,30.979597976547762
82.92491911438503,1.0,99.1703068503998,0.0,26.91820341054457,3.0,14.977848188361198,8.0,99.29784165004828,5.0,4.862377160444531
4.866965640321208,9.0,91.30343126496349,6.0,86.17020362151494,5.0,28.78339966860529,9.0,8.313721842184584,3.0,
15.618098431006933,6.0,56.0243375006417,0.0,61.18664199860254,5.0,93.2297233164338,4.0,22.59158209615164,7.0,40.24000840839639
12.599724033156946,3.0,68.81730802456127,4.0,4.837664400319763,4.0,12.207528104126798,4.0,84.9440661026594,5.0,45.6925489339326
89.40129126691403,0.0,75.34677264053347,0.0,97.03680198809514,2.0,13.010663903989828,5.0,62.67608389333456,1.0,44.38740054979226
52.146508269961686,4.0,21.9854104632485,2.0,57.6508586399355,5.0,57.545222063904035,0.0,20.986452965869095,4.0,3.2793851370718996
47.14214064758471,8.0,43.56641125236833,1.0,68.54586050579888,8.0,28.78339966860529,7.0,18.039583679449333,0.0,14.000321503840956
42.577226113620114,7.0,30.532944610004687,0.0,31.169141679994773,8.0,11.290451784024235,1.0,74.58942549201953,2.0,6.126112508683662
6.370671492758239,7.0,67.66620092401135,5.0,54.35849190376481,4.0,83.28349133471322,2.0,76.17544706813645,7.0,47.92284483338251
84.46739826465199,4.0,66.41513409362933,1.0,79.37381058091223,4.0,52.485804498701306,6.0,63.09700803577716,1.0,31.244906764287855
2.1417300261604932,7.0,85.36378733579751,4.0,55.702960391714065,4.0,95.49589756662733,6.0,63.035376575674086,5.0,49.70570235699623
95.9020432632041,4.0,23.281934210413723,3.0,57.05094440174287,7.0,40.24420002462682,9.0,63.09700803577716,4.0,18.853052450395097
62.621132006154824,8.0,31.531776027808235,1.0,88.84214788840366,5.0,63.87205887305394,1.0,20.986452965869095,2.0,42.47181918183584
4.224624363242125,9.0,10.267771752717847,4.0,47.71207579055644,1.0,58.01476862545617,1.0,57.130670407968,2.0,28.221593408557418
26.477856971287515,3.0,11.829229431213339,6.0,93.98453610304476,5.0,93.3143009823746,2.0,56.99190121109422,9.0,18.44996742092264
72.99544661029289,0.0,13.85425413749517,0.0,75.98128570681799,2.0,61.868613259292246,1.0,63.272445866350466,3.0,
17.353804859137323,5.0,19.90868808834304,3.0,54.66068298787322,8.0,15.434205906052457,6.0,75.25320191322965,7.0,
25.96168890113718,5.0,79.00357644080675,8.0,76.30092725528024,1.0,5.6662770994094664,3.0,29.101423483947176,4.0,3.490286439181939
38.613305867154054,1.0,27.47335111657778,0.0,85.77047247370182,0.0,23.713223149934105,0.0,53.72576273328974,9.0,20.775533868351975
7.75136162015354,0.0,75.91208675247088,2.0,10.494326998376236,3.0,23.068537637672392,3.0,64.38566076452227,5.0,14.1926647617586
37.822381323660196,3.0,2.233793308634502,0.0,26.26959225918385,4.0,87.16246110375259,9.0,18.451734639755777,5.0,
77.23276717735384,5.0,12.991545881629785,5.0,17.617274018451056,9.0,17.08168411443506,7.0,29.12224377903553,3.0,11.37485577209536
95.44635756499538,0.0,64.73849921230533,1.0,16.968664076906638,7.0,17.35750343670378,5.0,34.152871112481265,9.0,23.51107770211886
86.04485785128071,2.0,79.56159390823612,9.0,28.5451129108642,2.0,36.035877932743745,8.0,1.8439557020058284,4.0,47.02475512154767
0.9993784830434227,0.0,65.37728654216231,1.0,23.12767143549189,2.0,20.982527292648523,0.0,24.66697234073594,9.0,29.28144469552649
40.38246418135939,6.0,16.128664739050823,2.0,0.6099049859109362,9.0,21.493844264373152,8.0,60.008399871017815,0.0,26.208454025630452
93.61945674913156,3.0,5.257023867718513,9.0,11.777270370191806,2.0,26.733664918824964,1.0,55.70223788845951,7.0,1.411486236095566
32.11675839314986,4.0,89.31595014335953,2.0,86.17020362151494,4.0,93.26262071400258,9.0,57.261732056394244,4.0,24.024613529716625
16.621077796700224,1.0,38.492936888237885,4.0,47.71993005450369,2.0,41.320095311220385,3.0,17.68690991230737,2.0,39.47360308336974
53.22122781409176,8.0,92.49502876316846,4.0,60.663479238695274,0.0,96.79626922811619,4.0,26.114448664800804,3.0,15.062494553119887
9.24127212146918,2.0,12.093553766982868,0.0,0.6488579188360988,3.0,59.27908337904888,7.0,18.451734639755777,2.0,35.1021236597131
37.32268576025612,6.0,19.90868808834304,0.0,12.880529665927675,0.0,83.39232159252158,2.0,41.49047633158458,0.0,26.622491773538425
55.79146858551189,3.0,98.92488805447972,8.0,28.5451129108642,4.0,71.38771516166105,6.0,39.12598575173405,0.0,39.43872477343904
44.83999573421992,6.0,57.94555486572649,7.0,17.617274018451056,6.0,7.286166551850581,6.0,84.9440661026594,8.0,11.9130691125378
75.62875457119033,8.0,29.813251280959197,0.0,39.98995458177469,9.0,37.325081765689646,2.0,85.53514547950722,4.0,
53.41842822831326,3.0,14.881143654640717,0.0,96.94638058642859,9.0,82.42557770538733,0.0,56.5171881990166,4.0,43.66882756698385
1.640919308652522,1.0,2.6706088688599805,2.0,45.21679273800206,8.0,55.36127024383366,1.0,75.65780032738003,8.0,46.22848511195454
88.49134389510131,5.0,59.801326791966225,0.0,24.29235092686819,0.0,86.63836405688706,2.0,51.63516278793148,1.0,3.609339868503864
27.520846287331345,5.0,30.532944610004687,4.0,24.35751544376258,8.0,47.66575512546414,5.0,95.16500024225904,4.0,11.750055784782582
73.25966014141902,8.0,50.00380481442107,8.0,95.04135035323227,7.0,23.807565746396474,7.0,20.062221741589813,6.0,18.744769640289476
83.53409162107543,0.0,26.494279758561433,6.0,33.565182599458765,5.0,32.318548632400024,7.0,29.333842552531763,8.0,38.930101804443304
20.368384285135832,5.0,14.521595532942788,9.0,54.39251718158468,4.0,24.42141262804486,0.0,15.75243947472944,9.0,
80.49962113438039,1.0,13.949037939541299,7.0,82.55436868271896,5.0,86.6548930988804,2.0,41.278196798226766,3.0,12.260322943924407
34.869532271461466,2.0,50.25119418102112,4.0,29.040064032563752,3.0,55.43967504319017,3.0,84.9440661026594,5.0,
79.22362260829252,3.0,51.42378429200816,2.0,13.424445495883674,8.0,4.619807826928168,5.0,41.65557813607719,8.0,30.504069647179804
9.715867511917875,1.0,66.42088353291986,5.0,76.99816028843823,1.0,74.8315524313944,0.0,17.094387921005783,9.0,44.45931200628041
7.886899787889934,1.0,12.093553766982868,0.0,18.955554369700845,5.0,50.03410585691322,3.0,74.12197490607706,3.0,23.491641801061252
42.491095024810974,0.0,14.754474810492313,7.0,96.14370452910374,0.0,88.11863174173793,7.0,50.31530527482364,4.0,40.582176754678116
56.012081879993104,7.0,81.72260772946063,2.0,68.67723898510907,3.0,48.25740465167371,9.0,37.793854075896185,9.0,6.39888141545314
44.92305197495248,3.0,6.561509041959379,6.0,9.433823061001567,5.0,20.21289266600631,7.0,18.451734639755777,6.0,0.422785506346407
18.11669444203565,4.0,82.5951781674556,6.0,15.585386144444136,6.0,38.74560405761033,6.0,68.68855945623035,4.0,31.690494714656225
42.84005433012289,2.0,68.81730802456127,9.0,94.37932775750623,4.0,16.91295570157908,4.0,20.062221741589813,3.0,16.964968476779784
0.6892442483091621,1.0,88.30160960165621,6.0,20.78754990917272,3.0,28.814874404311098,4.0,67.43302860585956,3.0,1.5158408575519977
65.63843007097604,7.0,51.811482046128,0.0,15.715045245618619,6.0,68.68076539329361,8.0,35.05136293483212,0.0,13.751431891873633
75.68024328005228,7.0,93.70383326731769,0.0,85.39452728892309,4.0,41.1989513130576,6.0,3.831443686291658,7.0,32.35416676427177
46.88586182138269,1.0,61.20480739434211,6.0,88.16145594426345,8.0,95.62982474885857,6.0,98.48198979915857,4.0,11.06818153978304
66.51324590471656,2.0,39.700114489813885,8.0,23.124913038078333,6.0,75.43054464036747,0.0,29.202453815693286,4.0,49.81313408556961
81.24683775749246,7.0,49.944878128021266,9.0,17.617274018451056,3.0,13.175541835517034,9.0,80.23154015106417,6.0,7.612108975104858
13.510366516461303,0.0,80.63039007420912,4.0,4.837664400319763,0.0,44.834881324128204,0.0,91.55896077818143,3.0,
86.9342017263214,3.0,45.903865612918196,1.0,21.096629132621914,8.0,31.64862425737357,5.0,34.152871112481265,2.0,19.13928329006881
9.432279604699389,4.0,10.190484625203556,1.0,21.213152958852955,3.0,88.13341741855626,4.0,49.59362810410941,1.0,21.471013106379917
37.512340398466804,7.0,95.22650029387667,1.0,43.5730995518962,0.0,80.12695554062445,7.0,53.588984652382344,0.0,
27.350407678621913,9.0,30.289500899572875,7.0,13.5401024028316,5.0,98.587558772932,4.0,20.258380239611295,7.0,8.889492422000428
17.651780540307005,9.0,23.930439995089124,2.0,11.24420547367423,5.0,49.254666663267166,8.0,18.451734639755777,0.0,24.161290323685915
30.761502638887027,6.0,41.59313924157134,0.0,11.072079665837908,9.0,45.32054607528499,7.0,37.51127677790641,2.0,47.63539292443611
67.55070049764217,2.0,49.3704132883077,7.0,18.9631135723225,0.0,45.37292562863836,7.0,51.34966142594444,3.0,2.3857676025541172
90.15494675331087,1.0,28.223696181992285,2.0,97.81911824342066,0.0,61.32446426972072,7.0,94.22332813660394,9.0,44.03765669638438
96.06770447055962,1.0,64.5650769302891,9.0,19.239777395255775,5.0,16.766565633911046,1.0,58.54794799810076,3.0,15.292885804352652
22.000675938913005,1.0,4.584534844474419,0.0,18.35730991897909,6.0,42.66164846678273,6.0,39.07325718567501,3.0,49.3404289239715
97.0411241622519,4.0,0.6402774676810163,3.0,11.777270370191806,1.0,10.961825253996826,0.0,71.21835662240854,2.0,15.925182943157873
38.26793619393941,1.0,31.986058145407824,9.0,2.119352809191588,3.0,36.15320265481687,6.0,85.3354952218618,3.0,20.761489915182768
19.846189951774573,4.0,92.0711154096696,9.0,4.837664400319763,8.0,10.858786237501617,6.0,4.228347765903906,1.0,
20.479020889442367,5.0,30.401828723300007,3.0,8.37744979572287,6.0,14.35246604292023,7.0,28.879531406208237,0.0,48.432404640351855
38.11598659267285,1.0,99.82636667938604,8.0,81.23996250080853,5.0,69.68408983993565,7.0,66.17165106470776,7.0,10.55594506256467
88.92474733162751,8.0,85.30184784093605,1.0,27.583054551423114,7.0,51.77010789665315,4.0,26.114448664800804,3.0,22.70002630672547
34.74337819874389,8.0,29.206988165172177,5.0,36.061438809118684,9.0,78.47023090365074,7.0,29.482116614770337,0.0,41.20183606497233
96.06770447055962,9.0,44.20722650120024,0.0,6.547560957744681,7.0,2.2670115973931093,9.0,28.964216087113336,4.0,
80.96215817888117,8.0,17.189847541807758,7.0,27.86543224864474,9.0,96.51947534915338,6.0,35.39561094430973,4.0,
37.28479612025474,6.0,36.78351846811736,6.0,28.02007757946534,1.0,32.53961486812285,7.0,60.587233686771135,6.0,3.4918141950122217
53.41842822831326,2.0,21.440527209832705,8.0,93.27960155036826,4.0,98.36033182517019,6.0,14.393596116049945,6.0,
38.30748141738616,0.0,21.148141951519385,3.0,4.5155227919238765,3.0,0.5221861820721818,7.0,39.53593523395272,5.0,18.43411220020153
53.51868417123353,9.0,60.54549897656884,4.0,24.29235092686819,7.0,44.37549797908189,4.0,10.262054796282282,0.0,22.615910351155698
8.176908455949617,1.0,62.906589624489975,0.0,60.415657934753675,6.0,64.18504393310351,4.0,44.09466239826877,4.0,43.18625563700258
15.985906651227344,1.0,50.690233183440355,3.0,8.489661190400277,2.0,88.13341741855626,3.0,26.114448664800804,1.0,17.76899739678778
66.07201425021647,7.0,87.08775897653234,5.0,55.96769797385792,6.0,67.51228163577096,4.0,76.51452217628973,5.0,18.485582054739947
59.54984587564333,4.0,23.930954325225773,6.0,61.49720973736048,4.0,38.50742148055317,9.0,44.83814955530783,6.0,
38.44379800977036,9.0,16.706475213524197,5.0,51.10063149291826,4.0,98.36033182517019,1.0,38.4360482880451,2.0,
7.432333993931872,1.0,99.53230399721164,0.0,66.12618737537721,4.0,92.09171284063909,8.0,69.45556514787428,9.0,
49.68507184606628,3.0,22.221504154020366,5.0,18.82936981279829,5.0,85.42912991635365,1.0,76.38126340789711,4.0,
54.65997968356492,5.0,35.489883801777644,9.0,57.886200291001025,3.0,88.65099919642677,9.0,91.37799919861096,1.0,19.04987849593267
0.22727949125546099,7.0,10.190484625203556,4.0,67.94532910359287,9.0,25.709706857568438,3.0,71.46245739941128,1.0,18.348851575723618
17.58110042727401,1.0,8.219161728758163,9.0,62.28985359372749,0.0,13.480709529503166,7.0,78.73611716719994,4.0,18.065105936165082
29.31876867221601,2.0,91.30594903886795,1.0,26.97570628225584,2.0,99.43782581117875,8.0,42.83231621156982,8.0,8.516837315257748
73.5757726408173,0.0,62.55998109356765,8.0,26.39604063423715,4.0,95.6625750958001,1.0,68.69052353494006,3.0,
83.88793275200894,9.0,62.55998109356765,6.0,30.286295772539273,9.0,81.09778402063009,0.0,90.88237492057571,3.0,27.59734638448883
53.6998674138796,1.0,12.991545881629785,2.0,79.34576643326677,3.0,42.15911095307838,5.0,65.7921875010959,9.0,7.951846674770269
58.168544715233686,2.0,78.07488319868547,2.0,29.91134231105287,6.0,31.02498942564158,3.0,98.53910211495268,4.0,32.92952058731214
71.30993500610586,1.0,68.88508399783802,9.0,36.79437854336677,7.0,99.2816266364772,8.0,11.419057228561623,7.0,19.300667680841844
39.610347604215825,8.0,35.71071947783826,3.0,57.98800572428989,8.0,58.199632056238784,4.0,42.03704943356381,0.0,
27.875622545710165,2.0,26.134894514876716,5.0,23.124913038078333,5.0,88.47197227303761,4.0,32.08903684953467,5.0,49.2774454319638
27.657162972612394,6.0,86.08163696068519,0.0,10.580598429285615,7.0,57.080008149370485,8.0,7.550235263521454,0.0,44.04973211614798
27.350407678621913,2.0,4.6156415385846135,6.0,54.65172996206559,0.0,71.76515053907599,4.0,38.19216042707798,9.0,28.824686403641376
33.17996834759435,9.0,92.79625722323688,3.0,18.63592718232514,8.0,25.82554970240697,6.0,82.27877990121931,4.0,12.28570663530904
16.15381752640196,9.0,6.236660483155088,8.0,33.22206141588142,1.0,4.301698824515443,7.0,41.50597275876813,5.0,32.708538233329755
10.839128033845268,4.0,13.906211103598675,0.0,14.973081777700658,4.0,82.57155181173218,9.0,22.797690314363884,7.0,31.8085291856541
65.57470144486557,5.0,64.17544084619111,4.0,24.29235092686819,4.0,94.48082636506504,1.0,26.114448664800804,2.0,26.68400010943479
44.83999573421992,6.0,10.05937551775482,7.0,33.25296796770694,0.0,6.934039465786201,3.0,72.93780731853548,5.0,18.04256385279135
29.844315110215234,1.0,26.441360817253678,0.0,1.02050709849264,0.0,13.719968939058536,0.0,97.57062246971142,0.0,46.71381069662664
42.06339245064935,3.0,49.29508915495073,7.0,19.469431614788558,9.0,63.140085643024904,8.0,75.4393867143164,7.0,8.045403170700666
74.26898609573688,6.0,57.73545373876628,8.0,34.262077182576334,5.0,15.16789908650409,5.0,2.026053315282117,8.0,46.79695186435312
50.19540046583067,3.0,14.375774642016859,0.0,7.799509937055471,4.0,79.50957881473958,9.0,51.20466898589855,9.0,28.980917284736584
59.80325633324971,8.0,52.08069160958434,7.0,52.594647130331715,0.0,16.413182836356356,1.0,24.720268904294684,5.0,4.4587094248698005
75.98056047027629,2.0,3.754616557415047,0.0,90.98272743448203,5.0,60.673230861479944,2.0,26.544871535729175,2.0,46.35113210080375
19.846189951774573,4.0,15.386221583755045,7.0,72.83788694302793,1.0,25.85456433908493,7.0,22.451543715321275,5.0,43.123638366974674
27.464962764498868,1.0,74.90677947163499,9.0,25.894867075953464,1.0,17.610590767375545,3.0,29.724427934745478,1.0,17.903561511784204
71.45558784934497,8.0,68.72348220259444,6.0,28.5451129108642,6.0,26.34198370079124,6.0,28.53032574049975,4.0,35.02467582446051
98.49747657489581,0.0,16.81736440478343,8.0,70.10886070350305,4.0,48.048933696986595,9.0,15.067912348168445,2.0,
53.41842822831326,4.0,56.64189975374021,8.0,17.617274018451056,3.0,90.74033500968163,9.0,47.96088155493479,9.0,
7.011324847410871,1.0,11.076688954952118,7.0,17.424665539298523,7.0,25.559629902962033,0.0,75.05172721384233,8.0,38.148313347850966
94.60291870006509,8.0,22.616212023832006,0.0,39.48630835938338,7.0,14.297089656830819,0.0,70.42394381921758,8.0,
9.050622454849588,3.0,60.22182495901538,4.0,68.56470787382052,5.0,68.19548015007979,6.0,72.80741703365851,2.0,49.03333075274857
44.832211559272835,9.0,33.08851649277844,0.0,95.4407617552684,9.0,18.711562592319154,7.0,27.250563515634386,4.0,
89.14310993788767,0.0,84.41071514230256,9.0,69.67141108747961,3.0,75.34175489377408,9.0,20.062221741589813,3.0,
82.50131508734553,1.0,19.19998645516592,4.0,86.44686913623354,1.0,12.359538218947353,3.0,26.989617857454242,1.0,29.03082094946322
89.49137960623742,7.0,42.64058027219527,7.0,33.25296796770694,4.0,42.48802754660927,3.0,98.83648559249498,7.0,0.5682256586680146
53.2046310418836,8.0,6.025751955685832,3.0,17.518524226946575,7.0,38.20218179845294,6.0,33.20147171687013,4.0,37.295957370926445
60.52382581396858,7.0,61.42429661852395,4.0,42.322983436177886,4.0,41.70927464540559,0.0,96.42427086265866,5.0,46.453040056428584
26.171456724960617,6.0,84.4744820111058,4.0,60.29399127336759,6.0,41.849608612035595,3.0,25.981329558909405,3.0,28.533447649464566
4.941598245360979,4.0,11.5214848281599,6.0,37.569903356786405,9.0,42.26639639186101,7.0,77.13906684779073,0.0,
69.38429874595037,6.0,72.94197472969253,0.0,67.7430207096158,0.0,90.85984288968089,4.0,19.975772501957746,0.0,2.248975680905069
54.73323213492945,5.0,62.55998109356765,0.0,89.82290260588341,0.0,97.9296727800733,3.0,83.5894973656925,9.0,39.6796140057425
79.25368854246548,1.0,99.32161981448102,2.0,82.16919484403414,6.0,45.09147500313975,3.0,28.610329052545147,7.0,42.70531505584582
19.46000375644482,2.0,50.494315960842165,3.0,58.95769246702085,4.0,37.82823815255462,2.0,26.606196767149548,3.0,29.14113636689068
79.4363980163428,5.0,12.991545881629785,0.0,64.60595197144838,4.0,58.46098533503374,7.0,60.861146882477215,9.0,
8.383280596150788,8.0,71.28742888000006,2.0,4.374725996141859,8.0,69.46356279541737,5.0,96.07836808051333,2.0,34.588133937622764
52.10434914505156,5.0,21.844799007849325,1.0,82.53646782079613,3.0,44.170807143070256,0.0,63.272445866350466,3.0,
19.846189951774573,4.0,10.267771752717847,5.0,35.41917298082493,4.0,85.61750270270603,9.0,28.97917295680592,5.0,43.83239566539755
77.28396708241327,1.0,98.7100644377955,8.0,90.24189920990878,1.0,87.32124199120365,9.0,16.206272880271065,7.0,12.653500407197443
43.176055231591704,1.0,15.246376519987837,2.0,88.96115415850832,4.0,90.74604381345274,8.0,12.612464004019442,8.0,35.216943310745066
82.44176562847207,6.0,5.6804403589010395,5.0,15.935492682671581,9.0,80.51635587904192,0.0,44.7850839653847,3.0,14.757751002042147
